Artist,Track Name,Total Streams (Millions)
TAYLOR SWIFT,,3695.53
THE WEEKND,,2828.16
POST MALONE,,1425.46
ED SHEERAN,,2704.33
ED SHEERAN,,3323.25
BILLIE EILISH,,1087.06
BAD BUNNY,,4630.69
DOJA CAT,,377.63
BAD BUNNY,,2828.77
ARIANA GRANDE,,4312.46
DUA LIPA,,4310.86
BLACKPINK,,3624.36
DOJA CAT,,1900.87
SZA,,1242.31
POST MALONE,,4736.9
KAROL G,,3266.9
ARIANA GRANDE,,1110.47
THE WEEKND,,1803.77
TAYLOR SWIFT,,4315.28
THE WEEKND,,4287.04
BAD BUNNY,,4330.02
BTS,,4977.34
ED SHEERAN,,332.97
DRAKE,,1214.26
BLACKPINK,,4676.8
DUA LIPA,,3124.74
SZA,,830.85
SZA,,579.83
ARIANA GRANDE,,4238.21
BILLIE EILISH,,2780.82
ARIANA GRANDE,,783.06
BILLIE EILISH,,4426.47
POST MALONE,,3695.99
BLACKPINK,,4092.1
OLIVIA RODRIGO,,1431.67
BAD BUNNY,,3003.03
SZA,,3558.49
ED SHEERAN,,3612.78
BAD BUNNY,,1926.77
BTS,,3052.97
BILLIE EILISH,,3183.06
BAD BUNNY,,2401.92
DUA LIPA,,3453.73
DUA LIPA,,4249.26
DOJA CAT,,2761.97
POST MALONE,,1409.26
BAD BUNNY,,806.39
DOJA CAT,,2941.19
POST MALONE,,3686.44
BLACKPINK,,2051.37
ED SHEERAN,,3231.61
OLIVIA RODRIGO,,4758.46
THE WEEKND,,203.6
ED SHEERAN,,3846.15
DRAKE,,2900.19
DRAKE,,649.22
ARIANA GRANDE,,4120.54
BILLIE EILISH,,2713.96
BTS,,2870.76
OLIVIA RODRIGO,,3000.97
ARIANA GRANDE,,3573.62
BILLIE EILISH,,2678.06
BTS,,1611.96
KAROL G,,4903.53
BAD BUNNY,,2789.13
DUA LIPA,,4829.21
ED SHEERAN,,2836.06
POST MALONE,,1932.87
KAROL G,,1360.0
DUA LIPA,,3549.43
BILLIE EILISH,,1162.81
ED SHEERAN,,2370.05
ED SHEERAN,,3038.38
ED SHEERAN,,3274.97
DUA LIPA,,3367.16
TAYLOR SWIFT,,1650.21
TAYLOR SWIFT,,3794.39
DUA LIPA,,3168.61
THE WEEKND,,3256.16
DUA LIPA,,1948.75
OLIVIA RODRIGO,,1450.05
OLIVIA RODRIGO,,1917.19
TAYLOR SWIFT,,4571.48
ED SHEERAN,,2229.52
DRAKE,,3478.89
DOJA CAT,,1212.11
POST MALONE,,1532.36
THE WEEKND,,3972.97
BAD BUNNY,,2324.87
DRAKE,,1530.81
DOJA CAT,,2881.02
BTS,,3902.64
ED SHEERAN,,3123.41
BTS,,3675.18
SZA,,1399.01
POST MALONE,,746.75
DRAKE,,661.76
DRAKE,,4426.96
SZA,,741.9
BAD BUNNY,,4749.43
ED SHEERAN,,1884.12
SZA,,989.55
TAYLOR SWIFT,,673.32
OLIVIA RODRIGO,,4299.11
BAD BUNNY,,1227.76
KAROL G,,1842.09
BTS,,351.09
SZA,,375.13
DUA LIPA,,3975.83
OLIVIA RODRIGO,,520.67
DRAKE,,527.99
BILLIE EILISH,,3343.44
DRAKE,,3300.84
POST MALONE,,4101.21
TAYLOR SWIFT,,1579.47
KAROL G,,1114.91
ED SHEERAN,,3784.46
BLACKPINK,,613.4
BLACKPINK,,1542.03
KAROL G,,2686.28
BLACKPINK,,4317.44
BAD BUNNY,,4602.86
BLACKPINK,,1698.69
OLIVIA RODRIGO,,1317.04
DUA LIPA,,4624.56
DUA LIPA,,1548.96
OLIVIA RODRIGO,,4887.97
DUA LIPA,,3044.78
KAROL G,,243.75
BLACKPINK,,3956.67
KAROL G,,2934.56
BTS,,1675.96
TAYLOR SWIFT,,1110.25
DOJA CAT,,4183.84
BLACKPINK,,3479.59
DUA LIPA,,3929.81
DUA LIPA,,2539.39
TAYLOR SWIFT,,557.82
SZA,,503.98
ARIANA GRANDE,,453.95
BAD BUNNY,,2388.65
TAYLOR SWIFT,,2766.58
TAYLOR SWIFT,,3132.91
ED SHEERAN,,2174.73
OLIVIA RODRIGO,,3942.74
BTS,,1756.77
DOJA CAT,,3492.18
BTS,,4434.66
TAYLOR SWIFT,,3915.17
KAROL G,,974.75
BLACKPINK,,1640.0
KAROL G,,3647.73
DRAKE,,3762.0
OLIVIA RODRIGO,,809.52
OLIVIA RODRIGO,,1285.58
BTS,,4982.01
DUA LIPA,,484.56
ARIANA GRANDE,,3573.46
BLACKPINK,,2076.7
OLIVIA RODRIGO,,950.72
BAD BUNNY,,1166.08
BTS,,2690.72
ED SHEERAN,,2750.61
DUA LIPA,,2226.05
BLACKPINK,,575.61
BLACKPINK,,4333.27
DUA LIPA,,495.74
BTS,,3288.59
POST MALONE,,303.23
BTS,,686.88
THE WEEKND,,249.26
BAD BUNNY,,1995.13
ED SHEERAN,,3925.37
POST MALONE,,1248.87
BLACKPINK,,3076.82
OLIVIA RODRIGO,,4785.59
ED SHEERAN,,1431.08
OLIVIA RODRIGO,,4675.7
POST MALONE,,4778.8
BTS,,590.67
TAYLOR SWIFT,,2388.4
DUA LIPA,,3247.19
SZA,,920.15
SZA,,3033.78
SZA,,1004.42
KAROL G,,3798.55
BLACKPINK,,2413.4
BTS,,1344.69
SZA,,4584.85
KAROL G,,2768.71
DOJA CAT,,3533.64
ED SHEERAN,,4279.71
DUA LIPA,,2841.36
KAROL G,,2147.3
TAYLOR SWIFT,,720.37
DOJA CAT,,4822.51
ARIANA GRANDE,,4182.37
BLACKPINK,,817.85
POST MALONE,,549.44
THE WEEKND,,3891.51
ED SHEERAN,,1222.67
ED SHEERAN,,2801.46
BLACKPINK,,3784.36
SZA,,2111.71
DOJA CAT,,4155.56
KAROL G,,4353.9
KAROL G,,3533.65
BILLIE EILISH,,2588.44
OLIVIA RODRIGO,,4327.22
BLACKPINK,,3290.31
DUA LIPA,,887.87
DOJA CAT,,4220.6
TAYLOR SWIFT,,4040.53
ARIANA GRANDE,,2014.64
BILLIE EILISH,,1916.99
ED SHEERAN,,1187.34
SZA,,937.8
SZA,,1240.34
ARIANA GRANDE,,1199.11
POST MALONE,,2787.54
KAROL G,,1931.0
BTS,,556.05
DRAKE,,4325.4
ED SHEERAN,,889.03
BTS,,4723.9
BLACKPINK,,4317.88
DUA LIPA,,4845.19
BLACKPINK,,4663.73
KAROL G,,4164.84
THE WEEKND,,2144.48
ARIANA GRANDE,,4070.87
BAD BUNNY,,3242.9
DRAKE,,2618.05
OLIVIA RODRIGO,,1073.99
BTS,,4253.44
BAD BUNNY,,2160.53
TAYLOR SWIFT,,2176.29
ED SHEERAN,,1663.63
BLACKPINK,,1772.23
OLIVIA RODRIGO,,956.07
BAD BUNNY,,4599.85
DOJA CAT,,1827.24
BLACKPINK,,2247.07
BTS,,3874.11
ARIANA GRANDE,,1131.78
BTS,,4970.09
BAD BUNNY,,4076.97
BTS,,2596.35
BTS,,1285.9
BILLIE EILISH,,3186.46
DUA LIPA,,3881.97
POST MALONE,,2176.73
DOJA CAT,,3823.16
DUA LIPA,,2167.61
DRAKE,,3339.32
BILLIE EILISH,,1106.43
DOJA CAT,,400.6
BAD BUNNY,,3401.83
SZA,,4306.81
OLIVIA RODRIGO,,467.03
THE WEEKND,,3751.83
BILLIE EILISH,,4889.6
OLIVIA RODRIGO,,2381.52
POST MALONE,,3577.51
BAD BUNNY,,2580.96
BTS,,1231.26
BILLIE EILISH,,729.2
BAD BUNNY,,4373.63
DRAKE,,3156.29
BAD BUNNY,,3386.9
TAYLOR SWIFT,,792.92
BTS,,2535.1
DOJA CAT,,2787.8
ED SHEERAN,,2755.47
OLIVIA RODRIGO,,3703.51
KAROL G,,1195.79
DRAKE,,2002.04
SZA,,1664.95
BAD BUNNY,,1604.46
DRAKE,,3538.29
BLACKPINK,,1337.83
THE WEEKND,,3979.36
BILLIE EILISH,,4591.27
DRAKE,,2331.92
BAD BUNNY,,1411.16
DUA LIPA,,729.32
BLACKPINK,,2449.16
THE WEEKND,,4958.08
BTS,,4982.14
BAD BUNNY,,3703.62
THE WEEKND,,2477.66
SZA,,1736.76
POST MALONE,,4804.77
BAD BUNNY,,3969.62
POST MALONE,,4081.55
BLACKPINK,,1625.17
THE WEEKND,,4432.34
KAROL G,,584.77
SZA,,552.07
BTS,,568.39
OLIVIA RODRIGO,,3537.3
THE WEEKND,,4631.59
BILLIE EILISH,,621.77
OLIVIA RODRIGO,,270.85
DRAKE,,3794.46
BILLIE EILISH,,2407.5
BILLIE EILISH,,3798.08
DRAKE,,3154.77
OLIVIA RODRIGO,,4373.66
ED SHEERAN,,2835.28
ED SHEERAN,,1413.3
KAROL G,,4608.13
DOJA CAT,,3731.43
THE WEEKND,,2606.68
BAD BUNNY,,1004.18
KAROL G,,2347.88
BAD BUNNY,,1754.03
DOJA CAT,,3254.53
DUA LIPA,,4014.28
BLACKPINK,,1130.13
ARIANA GRANDE,,3437.85
BILLIE EILISH,,3839.1
BILLIE EILISH,,2121.9
BILLIE EILISH,,1535.96
KAROL G,,4502.98
OLIVIA RODRIGO,,4263.51
DOJA CAT,,317.61
BAD BUNNY,,450.02
THE WEEKND,,2473.41
BLACKPINK,,3666.76
THE WEEKND,,1948.57
ED SHEERAN,,3449.56
TAYLOR SWIFT,,699.47
BLACKPINK,,2989.92
